;origin;destination;distance;mode;duration;walktime;transfers;route
1291;"{""lat"": 48.883889, ""lon"": 2.383921, ""zipcode"": 75019, ""commune"": ""PARIS 19"", ""departement"": ""PARIS""}";"{""lat"": 48.758143, ""lon"": 2.134641, ""zipcode"": 78350, ""commune"": ""JOUY EN JOSAS"", ""departement"": ""YVELINES""}";22.99085362916572;CAR;5122.099999999999;0.0;0.0;[]
1292;"{""lat"": 48.81014, ""lon"": 2.296392, ""zipcode"": 92320, ""commune"": ""CHATILLON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.846092, ""lon"": 2.093265, ""zipcode"": 78870, ""commune"": ""BAILLY"", ""departement"": ""YVELINES""}";15.397292114957885;WALK,TRANSIT;5005.0;2739.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""BUS"", ""route"": ""EX01"", ""agencyName"": ""Express 1""}]"
1293;"{""lat"": 48.81014, ""lon"": 2.296392, ""zipcode"": 92320, ""commune"": ""CHATILLON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.846092, ""lon"": 2.093265, ""zipcode"": 78870, ""commune"": ""BAILLY"", ""departement"": ""YVELINES""}";15.397292114957885;CAR;2638.4;0.0;0.0;[]
1294;"{""lat"": 48.765715, ""lon"": 2.449423, ""zipcode"": 94460, ""commune"": ""VALENTON"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.905251, ""lon"": 2.136057, ""zipcode"": 78110, ""commune"": ""LE VESINET"", ""departement"": ""YVELINES""}";27.690731527850232;WALK,TRANSIT;5141.0;1433.0;2.0;"[{""mode"": ""BUS"", ""route"": ""O1"", ""agencyName"": ""STRAV""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}]"
1295;"{""lat"": 48.765715, ""lon"": 2.449423, ""zipcode"": 94460, ""commune"": ""VALENTON"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.905251, ""lon"": 2.136057, ""zipcode"": 78110, ""commune"": ""LE VESINET"", ""departement"": ""YVELINES""}";27.690731527850232;CAR;4979.3;0.0;0.0;[]
1296;"{""lat"": 49.006914, ""lon"": 2.100504, ""zipcode"": 78700, ""commune"": ""CONFLANS STE HONORINE"", ""departement"": ""YVELINES""}";"{""lat"": 48.712415, ""lon"": 2.394465, ""zipcode"": 91200, ""commune"": ""ATHIS MONS"", ""departement"": ""ESSONE""}";39.17664437345487;WALK,TRANSIT;6277.0;1762.0;2.0;"[{""mode"": ""BUS"", ""route"": ""17B"", ""agencyName"": ""Transdev Ile-de-France Conflans""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}]"
1297;"{""lat"": 48.851252, ""lon"": 2.179514, ""zipcode"": 92500, ""commune"": ""RUEIL MALMAISON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.784502, ""lon"": 2.364971, ""zipcode"": 94800, ""commune"": ""VILLEJUIF"", ""departement"": ""VAL-DE-MARNE""}";15.474733358137312;WALK,TRANSIT;4317.0;2258.0;1.0;"[{""mode"": ""BUS"", ""route"": ""360"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}]"
1298;"{""lat"": 48.851252, ""lon"": 2.179514, ""zipcode"": 92500, ""commune"": ""RUEIL MALMAISON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.784502, ""lon"": 2.364971, ""zipcode"": 94800, ""commune"": ""VILLEJUIF"", ""departement"": ""VAL-DE-MARNE""}";15.474733358137312;CAR;4598.5;0.0;0.0;[]
1299;"{""lat"": 48.976192, ""lon"": 2.522113, ""zipcode"": 93420, ""commune"": ""VILLEPINTE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.85316, ""lon"": 2.268737, ""zipcode"": 75016, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";23.0213172402619;WALK,TRANSIT;4021.0;922.0;3.0;"[{""mode"": ""SUBWAY"", ""route"": ""17"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""3"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}]"
1300;"{""lat"": 48.976192, ""lon"": 2.522113, ""zipcode"": 93420, ""commune"": ""VILLEPINTE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.85316, ""lon"": 2.268737, ""zipcode"": 75016, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";23.0213172402619;CAR;3354.1;0.0;0.0;[]
1301;"{""lat"": 48.908007, ""lon"": 2.519844, ""zipcode"": 93190, ""commune"": ""LIVRY GARGAN"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.025373, ""lon"": 2.580339, ""zipcode"": 77990, ""commune"": ""MAUREGARD"", ""departement"": ""SEINE-ET-MARNE""}";13.777425038555117;WALK,TRANSIT;4907.0;1361.0;2.0;"[{""mode"": ""TRAM"", ""route"": ""T4"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""701"", ""agencyName"": ""Go\u00eblys""}]"
1302;"{""lat"": 48.908007, ""lon"": 2.519844, ""zipcode"": 93190, ""commune"": ""LIVRY GARGAN"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.025373, ""lon"": 2.580339, ""zipcode"": 77990, ""commune"": ""MAUREGARD"", ""departement"": ""SEINE-ET-MARNE""}";13.777425038555117;CAR;3444.2;0.0;0.0;[]
1303;"{""lat"": 48.993046, ""lon"": 2.233811, ""zipcode"": 95130, ""commune"": ""FRANCONVILLE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.924473, ""lon"": 2.532139, ""zipcode"": 93190, ""commune"": ""LIVRY GARGAN"", ""departement"": ""SEINE-SAINT-DENIS""}";23.077234064556876;WALK,TRANSIT;4214.0;1791.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""16"", ""agencyName"": ""METRO""}]"
1304;"{""lat"": 48.993046, ""lon"": 2.233811, ""zipcode"": 95130, ""commune"": ""FRANCONVILLE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.924473, ""lon"": 2.532139, ""zipcode"": 93190, ""commune"": ""LIVRY GARGAN"", ""departement"": ""SEINE-SAINT-DENIS""}";23.077234064556876;CAR;3660.1;0.0;0.0;[]
1305;"{""lat"": 48.982247, ""lon"": 2.198809, ""zipcode"": 95240, ""commune"": ""CORMEILLES EN PARISIS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.87154, ""lon"": 2.471264, ""zipcode"": 93110, ""commune"": ""ROSNY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";23.403851271779757;WALK,TRANSIT;5687.0;519.0;4.0;"[{""mode"": ""BUS"", ""route"": ""30-05"", ""agencyName"": ""Parisis""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15B"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""121"", ""agencyName"": ""RATP""}]"
1306;"{""lat"": 48.982247, ""lon"": 2.198809, ""zipcode"": 95240, ""commune"": ""CORMEILLES EN PARISIS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.87154, ""lon"": 2.471264, ""zipcode"": 93110, ""commune"": ""ROSNY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";23.403851271779757;CAR;3430.6;0.0;0.0;[]
1307;"{""lat"": 48.71441, ""lon"": 2.12242, ""zipcode"": 91190, ""commune"": ""ST AUBIN"", ""departement"": ""ESSONE""}";"{""lat"": 48.904094, ""lon"": 2.18215, ""zipcode"": 92000, ""commune"": ""NANTERRE"", ""departement"": ""HAUTS-DE-SEINE""}";21.54065710480817;CAR;4822.9;0.0;0.0;[]
1308;"{""lat"": 48.820831, ""lon"": 2.241514, ""zipcode"": 92130, ""commune"": ""ISSY LES MOULINEAUX"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.880355, ""lon"": 2.209637, ""zipcode"": 92000, ""commune"": ""NANTERRE"", ""departement"": ""HAUTS-DE-SEINE""}";7.017706374657577;WALK,TRANSIT;2403.0;782.0;2.0;"[{""mode"": ""BUS"", ""route"": ""TUVIM"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""160"", ""agencyName"": ""RATP""}]"
1309;"{""lat"": 48.820831, ""lon"": 2.241514, ""zipcode"": 92130, ""commune"": ""ISSY LES MOULINEAUX"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.880355, ""lon"": 2.209637, ""zipcode"": 92000, ""commune"": ""NANTERRE"", ""departement"": ""HAUTS-DE-SEINE""}";7.017706374657577;CAR;3128.0;0.0;0.0;[]
1310;"{""lat"": 48.931043, ""lon"": 2.384329, ""zipcode"": 93200, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.943703, ""lon"": 2.518305, ""zipcode"": 93270, ""commune"": ""SEVRAN"", ""departement"": ""SEINE-SAINT-DENIS""}";9.88662408637804;WALK,TRANSIT;1878.0;1219.0;0.0;"[{""mode"": ""SUBWAY"", ""route"": ""16"", ""agencyName"": ""METRO""}]"
1311;"{""lat"": 48.931043, ""lon"": 2.384329, ""zipcode"": 93200, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.943703, ""lon"": 2.518305, ""zipcode"": 93270, ""commune"": ""SEVRAN"", ""departement"": ""SEINE-SAINT-DENIS""}";9.88662408637804;CAR;2296.7;0.0;0.0;[]
1312;"{""lat"": 48.770479, ""lon"": 2.112248, ""zipcode"": 78530, ""commune"": ""BUC"", ""departement"": ""YVELINES""}";"{""lat"": 48.969772, ""lon"": 2.397974, ""zipcode"": 95140, ""commune"": ""GARGES LES GONESSE"", ""departement"": ""VAL-D'OISE""}";30.45999615080492;WALK,TRANSIT;6427.0;833.0;4.0;"[{""mode"": ""BUS"", ""route"": ""261 Versailles - Buc/Haut-Pr\u00e9"", ""agencyName"": ""SAVAC""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""133"", ""agencyName"": ""RATP""}]"
1313;"{""lat"": 48.770479, ""lon"": 2.112248, ""zipcode"": 78530, ""commune"": ""BUC"", ""departement"": ""YVELINES""}";"{""lat"": 48.969772, ""lon"": 2.397974, ""zipcode"": 95140, ""commune"": ""GARGES LES GONESSE"", ""departement"": ""VAL-D'OISE""}";30.45999615080492;CAR;5530.099999999999;0.0;0.0;[]
1314;"{""lat"": 48.713712, ""lon"": 2.501509, ""zipcode"": 91330, ""commune"": ""YERRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.857042, ""lon"": 2.54602, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";16.26777875904017;WALK,TRANSIT;5241.0;905.0;3.0;"[{""mode"": ""BUS"", ""route"": ""I"", ""agencyName"": ""VyBus""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""113"", ""agencyName"": ""RATP""}]"
1315;"{""lat"": 48.713712, ""lon"": 2.501509, ""zipcode"": 91330, ""commune"": ""YERRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.857042, ""lon"": 2.54602, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";16.26777875904017;CAR;4387.7;0.0;0.0;[]
1316;"{""lat"": 48.969445, ""lon"": 2.428773, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.986962, ""lon"": 2.135116, ""zipcode"": 78260, ""commune"": ""ACHERES"", ""departement"": ""YVELINES""}";21.520095543266;CAR;5700.099999999999;0.0;0.0;[]
1317;"{""lat"": 49.011021, ""lon"": 2.528321, ""zipcode"": 95700, ""commune"": ""ROISSY EN FRANCE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.790059, ""lon"": 2.506986, ""zipcode"": 94210, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";24.619295898418617;WALK,TRANSIT;4879.0;816.0;4.0;"[{""mode"": ""BUS"", ""route"": ""9518"", ""agencyName"": ""Transdev Ile-de-France Conflans""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""16"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""111"", ""agencyName"": ""RATP""}]"
1318;"{""lat"": 49.011021, ""lon"": 2.528321, ""zipcode"": 95700, ""commune"": ""ROISSY EN FRANCE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.790059, ""lon"": 2.506986, ""zipcode"": 94210, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";24.619295898418617;CAR;4467.599999999999;0.0;0.0;[]
1319;"{""lat"": 48.751444, ""lon"": 2.325298, ""zipcode"": 91320, ""commune"": ""WISSOUS"", ""departement"": ""ESSONE""}";"{""lat"": 48.708745, ""lon"": 2.086095, ""zipcode"": 78470, ""commune"": ""ST LAMBERT"", ""departement"": ""YVELINES""}";18.175421059302117;WALK,TRANSIT;4388.0;1205.0;2.0;"[{""mode"": ""BUS"", ""route"": ""396"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""262 Versailles - St-R\u00e9my-l\u00e8s-Chevreuse"", ""agencyName"": ""SAVAC""}]"
1320;"{""lat"": 49.024708, ""lon"": 2.35711, ""zipcode"": 95460, ""commune"": ""EZANVILLE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.736617, ""lon"": 2.426061, ""zipcode"": 94290, ""commune"": ""VILLENEUVE LE ROI"", ""departement"": ""VAL-DE-MARNE""}";32.428623595905115;WALK,TRANSIT;4826.0;1109.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}]"
1321;"{""lat"": 49.024708, ""lon"": 2.35711, ""zipcode"": 95460, ""commune"": ""EZANVILLE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.736617, ""lon"": 2.426061, ""zipcode"": 94290, ""commune"": ""VILLENEUVE LE ROI"", ""departement"": ""VAL-DE-MARNE""}";32.428623595905115;CAR;6259.4;0.0;0.0;[]
1322;"{""lat"": 48.980938, ""lon"": 2.366617, ""zipcode"": 95410, ""commune"": ""GROSLAY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.955594, ""lon"": 2.579364, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";15.78349090152928;WALK,TRANSIT;5501.0;1371.0;3.0;"[{""mode"": ""BUS"", ""route"": ""268"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""619"", ""agencyName"": ""Seine-Saint-Denis""}]"
1323;"{""lat"": 48.980938, ""lon"": 2.366617, ""zipcode"": 95410, ""commune"": ""GROSLAY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.955594, ""lon"": 2.579364, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";15.78349090152928;CAR;3282.7;0.0;0.0;[]
1324;"{""lat"": 48.824399, ""lon"": 2.415061, ""zipcode"": 94220, ""commune"": ""CHARENTON LE PONT"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.818704, ""lon"": 2.126165, ""zipcode"": 78150, ""commune"": ""LE CHESNAY ROCQUENCOURT"", ""departement"": ""YVELINES""}";21.15996045782919;WALK,TRANSIT;5454.0;963.0;4.0;"[{""mode"": ""BUS"", ""route"": ""24"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""BUS"", ""route"": ""1"", ""agencyName"": ""Ph\u00e9bus""}, {""mode"": ""BUS"", ""route"": ""2"", ""agencyName"": ""Ph\u00e9bus""}]"
1325;"{""lat"": 48.824399, ""lon"": 2.415061, ""zipcode"": 94220, ""commune"": ""CHARENTON LE PONT"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.818704, ""lon"": 2.126165, ""zipcode"": 78150, ""commune"": ""LE CHESNAY ROCQUENCOURT"", ""departement"": ""YVELINES""}";21.15996045782919;CAR;3765.5;0.0;0.0;[]
1326;"{""lat"": 48.988716, ""lon"": 2.337277, ""zipcode"": 95160, ""commune"": ""MONTMORENCY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.965354, ""lon"": 2.503294, ""zipcode"": 93600, ""commune"": ""AULNAY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";12.391935055857545;WALK,TRANSIT;4408.0;1708.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
1327;"{""lat"": 48.988716, ""lon"": 2.337277, ""zipcode"": 95160, ""commune"": ""MONTMORENCY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.965354, ""lon"": 2.503294, ""zipcode"": 93600, ""commune"": ""AULNAY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";12.391935055857545;CAR;3141.6;0.0;0.0;[]
1328;"{""lat"": 48.779965, ""lon"": 2.080843, ""zipcode"": 78280, ""commune"": ""GUYANCOURT"", ""departement"": ""YVELINES""}";"{""lat"": 48.764038, ""lon"": 2.537378, ""zipcode"": 94370, ""commune"": ""SUCY EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";33.503410367815206;WALK,TRANSIT;7499.0;2644.0;4.0;"[{""mode"": ""BUS"", ""route"": ""Express 307 V\u00e9lizy - Montigny-le-Bretonneux"", ""agencyName"": ""SAVAC""}, {""mode"": ""RAIL"", ""route"": ""N"", ""agencyName"": ""TRAIN""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""2"", ""agencyName"": ""SITUS""}]"
1329;"{""lat"": 48.779965, ""lon"": 2.080843, ""zipcode"": 78280, ""commune"": ""GUYANCOURT"", ""departement"": ""YVELINES""}";"{""lat"": 48.764038, ""lon"": 2.537378, ""zipcode"": 94370, ""commune"": ""SUCY EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";33.503410367815206;CAR;4986.099999999999;0.0;0.0;[]
1330;"{""lat"": 48.929649, ""lon"": 2.363292, ""zipcode"": 93200, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.801977, ""lon"": 2.107758, ""zipcode"": 78000, ""commune"": ""VERSAILLES"", ""departement"": ""YVELINES""}";23.47148695060043;WALK,TRANSIT;5018.0;1607.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""TER"", ""agencyName"": ""TER""}, {""mode"": ""BUS"", ""route"": ""40"", ""agencyName"": ""STAVO""}]"
1331;"{""lat"": 48.929649, ""lon"": 2.363292, ""zipcode"": 93200, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.801977, ""lon"": 2.107758, ""zipcode"": 78000, ""commune"": ""VERSAILLES"", ""departement"": ""YVELINES""}";23.47148695060043;CAR;4345.2;0.0;0.0;[]
1332;"{""lat"": 48.840038, ""lon"": 2.476109, ""zipcode"": 94120, ""commune"": ""FONTENAY SOUS BOIS"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 49.018389, ""lon"": 2.488123, ""zipcode"": 95190, ""commune"": ""GOUSSAINVILLE"", ""departement"": ""VAL-D'OISE""}";19.851137867225987;WALK,TRANSIT;6405.0;2321.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""11"", ""agencyName"": ""CIF""}]"
1333;"{""lat"": 48.840038, ""lon"": 2.476109, ""zipcode"": 94120, ""commune"": ""FONTENAY SOUS BOIS"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 49.018389, ""lon"": 2.488123, ""zipcode"": 95190, ""commune"": ""GOUSSAINVILLE"", ""departement"": ""VAL-D'OISE""}";19.851137867225987;CAR;3622.7;0.0;0.0;[]
1334;"{""lat"": 48.840642, ""lon"": 2.17091, ""zipcode"": 92420, ""commune"": ""VAUCRESSON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.777227, ""lon"": 2.444423, ""zipcode"": 94000, ""commune"": ""CRETEIL"", ""departement"": ""VAL-DE-MARNE""}";21.234307020304282;WALK,TRANSIT;5161.0;888.0;2.0;"[{""mode"": ""BUS"", ""route"": ""460"", ""agencyName"": ""Traverciel""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""TVM"", ""agencyName"": ""RATP""}]"
1335;"{""lat"": 48.950495, ""lon"": 2.29675, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.910877, ""lon"": 2.150905, ""zipcode"": 78360, ""commune"": ""MONTESSON"", ""departement"": ""YVELINES""}";11.529091182161432;WALK,TRANSIT;4565.0;1145.0;4.0;"[{""mode"": ""BUS"", ""route"": ""238"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""C"", ""agencyName"": ""Bus en Seine""}]"
1336;"{""lat"": 48.892333, ""lon"": 2.297487, ""zipcode"": 92300, ""commune"": ""LEVALLOIS PERRET"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.871023, ""lon"": 2.371653, ""zipcode"": 75010, ""commune"": ""PARIS 10"", ""departement"": ""PARIS""}";5.918347327536902;WALK,TRANSIT;2702.0;1077.0;1.0;"[{""mode"": ""BUS"", ""route"": ""341"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""3"", ""agencyName"": ""METRO""}]"
1337;"{""lat"": 48.892333, ""lon"": 2.297487, ""zipcode"": 92300, ""commune"": ""LEVALLOIS PERRET"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.871023, ""lon"": 2.371653, ""zipcode"": 75010, ""commune"": ""PARIS 10"", ""departement"": ""PARIS""}";5.918347327536902;CAR;2235.5;0.0;0.0;[]
1338;"{""lat"": 48.837652, ""lon"": 2.563505, ""zipcode"": 93160, ""commune"": ""NOISY LE GRAND"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.988469, ""lon"": 2.366923, ""zipcode"": 95200, ""commune"": ""SARCELLES"", ""departement"": ""VAL-D'OISE""}";22.08189463715097;WALK,TRANSIT;4541.0;1541.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}]"
1339;"{""lat"": 48.837652, ""lon"": 2.563505, ""zipcode"": 93160, ""commune"": ""NOISY LE GRAND"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.988469, ""lon"": 2.366923, ""zipcode"": 95200, ""commune"": ""SARCELLES"", ""departement"": ""VAL-D'OISE""}";22.08189463715097;CAR;4703.9;0.0;0.0;[]
1340;"{""lat"": 48.874249, ""lon"": 2.143894, ""zipcode"": 78290, ""commune"": ""CROISSY SUR SEINE"", ""departement"": ""YVELINES""}";"{""lat"": 48.896606, ""lon"": 2.12624, ""zipcode"": 78110, ""commune"": ""LE VESINET"", ""departement"": ""YVELINES""}";2.801134668696798;WALK,TRANSIT;2111.0;1871.0;0.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}]"
1341;"{""lat"": 48.874249, ""lon"": 2.143894, ""zipcode"": 78290, ""commune"": ""CROISSY SUR SEINE"", ""departement"": ""YVELINES""}";"{""lat"": 48.896606, ""lon"": 2.12624, ""zipcode"": 78110, ""commune"": ""LE VESINET"", ""departement"": ""YVELINES""}";2.801134668696798;CAR;1360.0;0.0;0.0;[]
1342;"{""lat"": 48.928352, ""lon"": 2.383062, ""zipcode"": 93120, ""commune"": ""LA COURNEUVE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.828561, ""lon"": 2.106753, ""zipcode"": 78150, ""commune"": ""LE CHESNAY ROCQUENCOURT"", ""departement"": ""YVELINES""}";23.05229997328884;WALK,TRANSIT;5311.0;1323.0;3.0;"[{""mode"": ""SUBWAY"", ""route"": ""16"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""BUS"", ""route"": ""9"", ""agencyName"": ""Ph\u00e9bus""}]"
1343;"{""lat"": 48.928352, ""lon"": 2.383062, ""zipcode"": 93120, ""commune"": ""LA COURNEUVE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.828561, ""lon"": 2.106753, ""zipcode"": 78150, ""commune"": ""LE CHESNAY ROCQUENCOURT"", ""departement"": ""YVELINES""}";23.05229997328884;CAR;3597.2;0.0;0.0;[]
