;origin;destination;distance;mode;duration;walktime;transfers;route
629;"{""lat"": 48.93765, ""lon"": 2.396329, ""zipcode"": 93120, ""commune"": ""LA COURNEUVE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.768223, ""lon"": 2.568849, ""zipcode"": 94880, ""commune"": ""NOISEAU"", ""departement"": ""VAL-DE-MARNE""}";22.67711269191532;WALK,TRANSIT;7578.0;1907.0;3.0;"[{""mode"": ""BUS"", ""route"": ""249"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""7"", ""agencyName"": ""SITUS""}]"
630;"{""lat"": 48.99819, ""lon"": 2.592642, ""zipcode"": 77990, ""commune"": ""MAUREGARD"", ""departement"": ""SEINE-ET-MARNE""}";"{""lat"": 48.817105, ""lon"": 2.208077, ""zipcode"": 92310, ""commune"": ""SEVRES"", ""departement"": ""HAUTS-DE-SEINE""}";34.574548767830386;WALK,TRANSIT;6731.0;2084.0;3.0;"[{""mode"": ""FUNICULAR"", ""route"": ""CDG VAL"", ""agencyName"": ""Navette""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""91"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""N"", ""agencyName"": ""TRAIN""}]"
631;"{""lat"": 48.788413, ""lon"": 2.472597, ""zipcode"": 94100, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.858504, ""lon"": 2.210499, ""zipcode"": 92210, ""commune"": ""ST CLOUD"", ""departement"": ""HAUTS-DE-SEINE""}";20.710276402273898;WALK,TRANSIT;6071.0;2089.0;3.0;"[{""mode"": ""BUS"", ""route"": ""111"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""BUS"", ""route"": ""467"", ""agencyName"": ""RATP""}]"
632;"{""lat"": 48.788413, ""lon"": 2.472597, ""zipcode"": 94100, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.858504, ""lon"": 2.210499, ""zipcode"": 92210, ""commune"": ""ST CLOUD"", ""departement"": ""HAUTS-DE-SEINE""}";20.710276402273898;CAR;4739.599999999999;0.0;0.0;[]
633;"{""lat"": 48.841206, ""lon"": 2.558061, ""zipcode"": 93160, ""commune"": ""NOISY LE GRAND"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.920908, ""lon"": 2.467707, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";11.054264560748965;WALK,TRANSIT;3763.0;672.0;3.0;"[{""mode"": ""BUS"", ""route"": ""320"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""E"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""E"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""346"", ""agencyName"": ""RATP""}]"
634;"{""lat"": 48.841206, ""lon"": 2.558061, ""zipcode"": 93160, ""commune"": ""NOISY LE GRAND"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.920908, ""lon"": 2.467707, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";11.054264560748965;CAR;2485.4;0.0;0.0;[]
635;"{""lat"": 48.831592, ""lon"": 2.179728, ""zipcode"": 92430, ""commune"": ""MARNES LA COQUETTE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.966251, ""lon"": 2.388851, ""zipcode"": 93240, ""commune"": ""STAINS"", ""departement"": ""SEINE-SAINT-DENIS""}";21.398144272863913;WALK,TRANSIT;5084.0;2363.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}]"
636;"{""lat"": 48.831592, ""lon"": 2.179728, ""zipcode"": 92430, ""commune"": ""MARNES LA COQUETTE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.966251, ""lon"": 2.388851, ""zipcode"": 93240, ""commune"": ""STAINS"", ""departement"": ""SEINE-SAINT-DENIS""}";21.398144272863913;CAR;4841.599999999999;0.0;0.0;[]
637;"{""lat"": 48.907021, ""lon"": 2.457013, ""zipcode"": 93000, ""commune"": ""BOBIGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.987405, ""lon"": 2.267025, ""zipcode"": 95600, ""commune"": ""EAUBONNE"", ""departement"": ""VAL-D'OISE""}";16.504288493700553;WALK,TRANSIT;3724.0;933.0;2.0;"[{""mode"": ""BUS"", ""route"": ""303"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""5"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}]"
638;"{""lat"": 48.907021, ""lon"": 2.457013, ""zipcode"": 93000, ""commune"": ""BOBIGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.987405, ""lon"": 2.267025, ""zipcode"": 95600, ""commune"": ""EAUBONNE"", ""departement"": ""VAL-D'OISE""}";16.504288493700553;CAR;2646.9;0.0;0.0;[]
639;"{""lat"": 48.948962, ""lon"": 2.401604, ""zipcode"": 93240, ""commune"": ""STAINS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.818303, ""lon"": 2.44319, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";14.843421918173199;WALK,TRANSIT;5543.0;1697.0;3.0;"[{""mode"": ""BUS"", ""route"": ""249"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""77"", ""agencyName"": ""RATP""}]"
640;"{""lat"": 48.964256, ""lon"": 2.483841, ""zipcode"": 93600, ""commune"": ""AULNAY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.769333, ""lon"": 2.413, ""zipcode"": 94600, ""commune"": ""CHOISY LE ROI"", ""departement"": ""VAL-DE-MARNE""}";22.28523050049808;WALK,TRANSIT;5469.0;805.0;3.0;"[{""mode"": ""BUS"", ""route"": ""350"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""103"", ""agencyName"": ""RATP""}]"
641;"{""lat"": 48.964256, ""lon"": 2.483841, ""zipcode"": 93600, ""commune"": ""AULNAY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.769333, ""lon"": 2.413, ""zipcode"": 94600, ""commune"": ""CHOISY LE ROI"", ""departement"": ""VAL-DE-MARNE""}";22.28523050049808;CAR;3430.6;0.0;0.0;[]
642;"{""lat"": 48.876861, ""lon"": 2.387998, ""zipcode"": 75019, ""commune"": ""PARIS 19"", ""departement"": ""PARIS""}";"{""lat"": 48.910155, ""lon"": 2.277037, ""zipcode"": 92600, ""commune"": ""ASNIERES SUR SEINE"", ""departement"": ""HAUTS-DE-SEINE""}";8.91680313422472;WALK,TRANSIT;2781.0;1075.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""11"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}]"
643;"{""lat"": 48.876861, ""lon"": 2.387998, ""zipcode"": 75019, ""commune"": ""PARIS 19"", ""departement"": ""PARIS""}";"{""lat"": 48.910155, ""lon"": 2.277037, ""zipcode"": 92600, ""commune"": ""ASNIERES SUR SEINE"", ""departement"": ""HAUTS-DE-SEINE""}";8.91680313422472;CAR;2952.9;0.0;0.0;[]
644;"{""lat"": 48.994578, ""lon"": 2.463022, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.864199, ""lon"": 2.329632, ""zipcode"": 75001, ""commune"": ""PARIS 01"", ""departement"": ""PARIS""}";17.468112024106226;WALK,TRANSIT;5009.0;1931.0;2.0;"[{""mode"": ""BUS"", ""route"": ""20"", ""agencyName"": ""Trans Val d'Oise""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""72"", ""agencyName"": ""RATP""}]"
645;"{""lat"": 48.994578, ""lon"": 2.463022, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.864199, ""lon"": 2.329632, ""zipcode"": 75001, ""commune"": ""PARIS 01"", ""departement"": ""PARIS""}";17.468112024106226;CAR;4586.599999999999;0.0;0.0;[]
646;"{""lat"": 48.742681, ""lon"": 2.412657, ""zipcode"": 94290, ""commune"": ""VILLENEUVE LE ROI"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 49.01366, ""lon"": 2.294164, ""zipcode"": 95680, ""commune"": ""MONTLIGNON"", ""departement"": ""VAL-D'OISE""}";31.352709240695173;WALK,TRANSIT;7275.0;1743.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""3801"", ""agencyName"": ""VALBUS""}]"
647;"{""lat"": 48.742681, ""lon"": 2.412657, ""zipcode"": 94290, ""commune"": ""VILLENEUVE LE ROI"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 49.01366, ""lon"": 2.294164, ""zipcode"": 95680, ""commune"": ""MONTLIGNON"", ""departement"": ""VAL-D'OISE""}";31.352709240695173;CAR;6313.8;0.0;0.0;[]
648;"{""lat"": 48.778566, ""lon"": 2.531912, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 49.002728, ""lon"": 2.454752, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";25.55606305107238;WALK,TRANSIT;6749.0;1393.0;3.0;"[{""mode"": ""BUS"", ""route"": ""10"", ""agencyName"": ""SITUS""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""11"", ""agencyName"": ""CIF""}]"
649;"{""lat"": 48.778566, ""lon"": 2.531912, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 49.002728, ""lon"": 2.454752, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";25.55606305107238;CAR;5028.599999999999;0.0;0.0;[]
650;"{""lat"": 48.859345, ""lon"": 2.161351, ""zipcode"": 92500, ""commune"": ""RUEIL MALMAISON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.987657, ""lon"": 2.400636, ""zipcode"": 95200, ""commune"": ""SARCELLES"", ""departement"": ""VAL-D'OISE""}";22.56570357346419;WALK,TRANSIT;5686.0;1390.0;3.0;"[{""mode"": ""BUS"", ""route"": ""27"", ""agencyName"": ""Traverciel""}, {""mode"": ""BUS"", ""route"": ""258"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}]"
651;"{""lat"": 48.859345, ""lon"": 2.161351, ""zipcode"": 92500, ""commune"": ""RUEIL MALMAISON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.987657, ""lon"": 2.400636, ""zipcode"": 95200, ""commune"": ""SARCELLES"", ""departement"": ""VAL-D'OISE""}";22.56570357346419;CAR;5674.599999999999;0.0;0.0;[]
652;"{""lat"": 48.826413, ""lon"": 2.378065, ""zipcode"": 75013, ""commune"": ""PARIS 13"", ""departement"": ""PARIS""}";"{""lat"": 48.808299, ""lon"": 2.488958, ""zipcode"": 94100, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";8.365419005136875;WALK,TRANSIT;2742.0;1320.0;1.0;"[{""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}]"
653;"{""lat"": 48.826413, ""lon"": 2.378065, ""zipcode"": 75013, ""commune"": ""PARIS 13"", ""departement"": ""PARIS""}";"{""lat"": 48.808299, ""lon"": 2.488958, ""zipcode"": 94100, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";8.365419005136875;CAR;1892.1;0.0;0.0;[]
654;"{""lat"": 48.893687, ""lon"": 2.154733, ""zipcode"": 78400, ""commune"": ""CHATOU"", ""departement"": ""YVELINES""}";"{""lat"": 48.893262, ""lon"": 2.262463, ""zipcode"": 92200, ""commune"": ""NEUILLY SUR SEINE"", ""departement"": ""HAUTS-DE-SEINE""}";7.875886593408854;WALK,TRANSIT;3039.0;1417.0;2.0;"[{""mode"": ""BUS"", ""route"": ""T"", ""agencyName"": ""Bus en Seine""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""1"", ""agencyName"": ""METRO""}]"
655;"{""lat"": 48.936691, ""lon"": 2.345349, ""zipcode"": 93200, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.955681, ""lon"": 2.58992, ""zipcode"": 77290, ""commune"": ""COMPANS"", ""departement"": ""SEINE-ET-MARNE""}";17.98521021535796;WALK,TRANSIT;5196.0;2097.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""619"", ""agencyName"": ""Seine-Saint-Denis""}]"
656;"{""lat"": 48.936691, ""lon"": 2.345349, ""zipcode"": 93200, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.955681, ""lon"": 2.58992, ""zipcode"": 77290, ""commune"": ""COMPANS"", ""departement"": ""SEINE-ET-MARNE""}";17.98521021535796;CAR;2504.1;0.0;0.0;[]
657;"{""lat"": 48.720158, ""lon"": 2.57512, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.958076, ""lon"": 2.35155, ""zipcode"": 93430, ""commune"": ""VILLETANEUSE"", ""departement"": ""SEINE-SAINT-DENIS""}";31.10625850059865;WALK,TRANSIT;6694.0;1491.0;4.0;"[{""mode"": ""BUS"", ""route"": ""21"", ""agencyName"": ""Arlequin""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""TRAM"", ""route"": ""GARE D\\'EPINAY SUR SEINE - Gare du Bourget"", ""agencyName"": ""TRAIN""}]"
658;"{""lat"": 48.720158, ""lon"": 2.57512, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.958076, ""lon"": 2.35155, ""zipcode"": 93430, ""commune"": ""VILLETANEUSE"", ""departement"": ""SEINE-SAINT-DENIS""}";31.10625850059865;CAR;5900.7;0.0;0.0;[]
659;"{""lat"": 48.9816, ""lon"": 2.574525, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.791787, ""lon"": 2.244135, ""zipcode"": 92140, ""commune"": ""CLAMART"", ""departement"": ""HAUTS-DE-SEINE""}";32.0784145007437;WALK,TRANSIT;8424.0;2448.0;3.0;"[{""mode"": ""BUS"", ""route"": ""619"", ""agencyName"": ""Seine-Saint-Denis""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""289"", ""agencyName"": ""RATP""}]"
660;"{""lat"": 48.850532, ""lon"": 2.46416, ""zipcode"": 94120, ""commune"": ""FONTENAY SOUS BOIS"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.743698, ""lon"": 2.387202, ""zipcode"": 94310, ""commune"": ""ORLY"", ""departement"": ""VAL-DE-MARNE""}";13.148966133780316;WALK,TRANSIT;4870.0;2633.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}]"
661;"{""lat"": 48.850532, ""lon"": 2.46416, ""zipcode"": 94120, ""commune"": ""FONTENAY SOUS BOIS"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.743698, ""lon"": 2.387202, ""zipcode"": 94310, ""commune"": ""ORLY"", ""departement"": ""VAL-DE-MARNE""}";13.148966133780316;CAR;3077.0;0.0;0.0;[]
662;"{""lat"": 48.983361, ""lon"": 2.283111, ""zipcode"": 95600, ""commune"": ""EAUBONNE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.859408, ""lon"": 2.54545, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";23.608857958226302;WALK,TRANSIT;4732.0;1236.0;3.0;"[{""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""113"", ""agencyName"": ""RATP""}]"
663;"{""lat"": 48.983361, ""lon"": 2.283111, ""zipcode"": 95600, ""commune"": ""EAUBONNE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.859408, ""lon"": 2.54545, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";23.608857958226302;CAR;4795.7;0.0;0.0;[]
664;"{""lat"": 48.878125, ""lon"": 2.213098, ""zipcode"": 92000, ""commune"": ""NANTERRE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.93812, ""lon"": 2.207263, ""zipcode"": 95870, ""commune"": ""BEZONS"", ""departement"": ""VAL-D'OISE""}";6.684756076410743;WALK,TRANSIT;3070.0;1161.0;1.0;"[{""mode"": ""TRAM"", ""route"": ""Pont de Bezons - Porte de Versailles"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""BUS"", ""route"": ""272"", ""agencyName"": ""RATP""}]"
665;"{""lat"": 48.878125, ""lon"": 2.213098, ""zipcode"": 92000, ""commune"": ""NANTERRE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.93812, ""lon"": 2.207263, ""zipcode"": 95870, ""commune"": ""BEZONS"", ""departement"": ""VAL-D'OISE""}";6.684756076410743;CAR;2599.2999999999997;0.0;0.0;[]
666;"{""lat"": 48.781458, ""lon"": 2.56399, ""zipcode"": 94510, ""commune"": ""LA QUEUE EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.746294, ""lon"": 2.395242, ""zipcode"": 94310, ""commune"": ""ORLY"", ""departement"": ""VAL-DE-MARNE""}";12.97182208049948;WALK,TRANSIT;4816.0;1113.0;2.0;"[{""mode"": ""BUS"", ""route"": ""2"", ""agencyName"": ""SITUS""}, {""mode"": ""BUS"", ""route"": ""393"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""3"", ""agencyName"": ""Bord de l'Eau""}]"
667;"{""lat"": 48.781458, ""lon"": 2.56399, ""zipcode"": 94510, ""commune"": ""LA QUEUE EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.746294, ""lon"": 2.395242, ""zipcode"": 94310, ""commune"": ""ORLY"", ""departement"": ""VAL-DE-MARNE""}";12.97182208049948;CAR;3751.9;0.0;0.0;[]
668;"{""lat"": 48.808579, ""lon"": 2.477326, ""zipcode"": 94100, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.73054, ""lon"": 2.419961, ""zipcode"": 94290, ""commune"": ""VILLENEUVE LE ROI"", ""departement"": ""VAL-DE-MARNE""}";9.64232380566413;WALK,TRANSIT;3619.0;848.0;2.0;"[{""mode"": ""BUS"", ""route"": ""TVM"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""3"", ""agencyName"": ""Bord de l'Eau""}]"
669;"{""lat"": 48.808579, ""lon"": 2.477326, ""zipcode"": 94100, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.73054, ""lon"": 2.419961, ""zipcode"": 94290, ""commune"": ""VILLENEUVE LE ROI"", ""departement"": ""VAL-DE-MARNE""}";9.64232380566413;CAR;3393.2;0.0;0.0;[]
670;"{""lat"": 48.716656, ""lon"": 2.160094, ""zipcode"": 91190, ""commune"": ""ST AUBIN"", ""departement"": ""ESSONE""}";"{""lat"": 48.981999, ""lon"": 2.581727, ""zipcode"": 77290, ""commune"": ""COMPANS"", ""departement"": ""SEINE-ET-MARNE""}";42.6886632239549;CAR;6784.7;0.0;0.0;[]
671;"{""lat"": 48.955024, ""lon"": 2.575721, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.847789, ""lon"": 2.458357, ""zipcode"": 94300, ""commune"": ""VINCENNES"", ""departement"": ""VAL-DE-MARNE""}";14.689291981458199;WALK,TRANSIT;4958.0;2198.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}]"
672;"{""lat"": 48.955024, ""lon"": 2.575721, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.847789, ""lon"": 2.458357, ""zipcode"": 94300, ""commune"": ""VINCENNES"", ""departement"": ""VAL-DE-MARNE""}";14.689291981458199;CAR;3374.5;0.0;0.0;[]
673;"{""lat"": 48.96975, ""lon"": 2.188338, ""zipcode"": 95240, ""commune"": ""CORMEILLES EN PARISIS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.917542, ""lon"": 2.483832, ""zipcode"": 93140, ""commune"": ""BONDY"", ""departement"": ""SEINE-SAINT-DENIS""}";22.347955150301875;WALK,TRANSIT;5231.0;1179.0;3.0;"[{""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""E"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""143"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""234"", ""agencyName"": ""RATP""}]"
674;"{""lat"": 48.96975, ""lon"": 2.188338, ""zipcode"": 95240, ""commune"": ""CORMEILLES EN PARISIS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.917542, ""lon"": 2.483832, ""zipcode"": 93140, ""commune"": ""BONDY"", ""departement"": ""SEINE-SAINT-DENIS""}";22.347955150301875;CAR;3160.2999999999997;0.0;0.0;[]
675;"{""lat"": 48.914841, ""lon"": 2.372297, ""zipcode"": 93300, ""commune"": ""AUBERVILLIERS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.905763, ""lon"": 2.25806, ""zipcode"": 92400, ""commune"": ""COURBEVOIE"", ""departement"": ""HAUTS-DE-SEINE""}";8.409439334605107;WALK,TRANSIT;3425.0;1434.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""178"", ""agencyName"": ""RATP""}]"
676;"{""lat"": 48.914841, ""lon"": 2.372297, ""zipcode"": 93300, ""commune"": ""AUBERVILLIERS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.905763, ""lon"": 2.25806, ""zipcode"": 92400, ""commune"": ""COURBEVOIE"", ""departement"": ""HAUTS-DE-SEINE""}";8.409439334605107;CAR;2652.0;0.0;0.0;[]
677;"{""lat"": 48.98596, ""lon"": 2.2002, ""zipcode"": 95370, ""commune"": ""MONTIGNY LES CORMEILLES"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.916461, ""lon"": 2.228999, ""zipcode"": 92700, ""commune"": ""COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";8.008958904538272;WALK,TRANSIT;3955.0;1310.0;2.0;"[{""mode"": ""BUS"", ""route"": ""30-05"", ""agencyName"": ""Parisis""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""TRAM"", ""route"": ""Pont de Bezons - Porte de Versailles"", ""agencyName"": ""TRAMWAY""}]"
678;"{""lat"": 48.98596, ""lon"": 2.2002, ""zipcode"": 95370, ""commune"": ""MONTIGNY LES CORMEILLES"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.916461, ""lon"": 2.228999, ""zipcode"": 92700, ""commune"": ""COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";8.008958904538272;CAR;2352.7999999999997;0.0;0.0;[]
679;"{""lat"": 48.959799, ""lon"": 2.265271, ""zipcode"": 95100, ""commune"": ""ARGENTEUIL"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.761021, ""lon"": 2.165717, ""zipcode"": 78350, ""commune"": ""JOUY EN JOSAS"", ""departement"": ""YVELINES""}";23.272016456492487;WALK,TRANSIT;6233.0;681.0;3.0;"[{""mode"": ""BUS"", ""route"": ""16"", ""agencyName"": ""Valmy""}, {""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""BUS"", ""route"": ""32"", ""agencyName"": ""Ph\u00e9bus""}]"
680;"{""lat"": 48.959799, ""lon"": 2.265271, ""zipcode"": 95100, ""commune"": ""ARGENTEUIL"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.761021, ""lon"": 2.165717, ""zipcode"": 78350, ""commune"": ""JOUY EN JOSAS"", ""departement"": ""YVELINES""}";23.272016456492487;CAR;5101.7;0.0;0.0;[]
